#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35EA5
#Date Time: 2022-12-02 09:35:57.242
#Sample rate: 40Hz
#Samples: 7750
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 10 s
#Channel 1: Range: 1 V/div Offset: -3.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-75.625,0.2842841893514878,-0.003339973071199579
-75.60000000000001,0.2842841893514878,-0.003339973071199579
-75.575,0.2842841893514878,-0.003339973071199579
-75.55000000000001,0.2842841893514878,-0.003339973071199579
-75.52500000000001,0.2842841893514878,-0.003339973071199579
-75.5,0.2842841893514878,-0.003339973071199579
-75.47500000000001,0.2842841893514878,-0.003339973071199579
-75.45,0.2842841893514878,-0.003339973071199579
-75.42500000000001,0.2842841893514878,-0.003339973071199579
-75.40000000000001,0.2842841893514878,-0.003339973071199579
-75.375,0.2842841893514878,-0.003339973071199579
-75.35000000000001,0.2842841893514878,-0.003339973071199579
-75.325,0.2842841893514878,-0.003339973071199579
-75.30000000000001,0.2842841893514878,-0.003339973071199579
-75.27500000000001,0.2842841893514878,-0.003339973071199579
-75.25,0.2842841893514878,-0.003339973071199579
-75.22500000000001,0.2842841893514878,-0.003339973071199579
-75.2,0.2842841893514878,-0.003339973071199579
-75.17500000000001,0.2842841893514878,-0.003339973071199579
-75.15000000000001,0.2842841893514878,-0.003339973071199579
-75.125,0.2842841893514878,-0.003339973071199579
-75.10000000000001,0.2842841893514878,-0.003339973071199579
-75.075,0.2842841893514878,-0.003339973071199579
-75.05000000000001,0.2842841893514878,-0.003339973071199579
-75.02500000000001,0.2842841893514878,-0.003339973071199579
-75,0.2842841893514878,-0.003339973071199579
-74.97500000000001,0.2842841893514878,-0.003339973071199579
-74.95,0.2842841893514878,-0.003339973071199579
-74.92500000000001,0.2842841893514878,-0.003339973071199579
-74.90000000000001,0.2842841893514878,-0.003339973071199579
-74.875,0.2842841893514878,-0.003339973071199579
-74.85000000000001,0.2842841893514878,-0.003339973071199579
-74.825,0.2842841893514878,-0.003339973071199579
-74.80000000000001,0.2842841893514878,-0.003339973071199579
-74.77500000000001,0.2842841893514878,-0.003339973071199579
-74.75,0.2842841893514878,-0.003339973071199579
-74.72500000000001,0.2842841893514878,-0.003339973071199579
-74.7,0.2842841893514878,-0.003339973071199579
-74.67500000000001,0.2842841893514878,-0.003339973071199579
-74.65000000000001,0.2842841893514878,-0.003339973071199579
-74.625,0.2842841893514878,-0.003339973071199579
-74.60000000000001,0.2842841893514878,-0.003339973071199579
-74.575,0.2842841893514878,-0.003339973071199579
-74.55000000000001,0.2842841893514878,-0.003339973071199579
-74.52500000000001,0.2842841893514878,-0.003339973071199579
-74.5,0.2842841893514878,-0.003339973071199579
-74.47500000000001,0.2842841893514878,-0.003339973071199579
-74.45,0.2842841893514878,-0.003339973071199579
-74.42500000000001,0.2842841893514878,-0.003339973071199579
-74.40000000000001,0.2842841893514878,-0.003339973071199579
-74.375,0.2842841893514878,-0.003339973071199579
-74.35000000000001,0.2842841893514878,-0.003339973071199579
-74.325,0.2842841893514878,-0.003339973071199579
-74.30000000000001,0.2842841893514878,-0.003339973071199579
-74.27500000000001,0.2842841893514878,-0.003339973071199579
-74.25,0.2842841893514878,-0.003339973071199579
-74.22500000000001,0.2842841893514878,-0.003339973071199579
-74.2,0.2806463578380511,-0.003339973071199579
-74.17500000000001,0.2660950317843045,-0.003339973071199579
-74.15000000000001,0.2369923796768107,-0.003339973071199579
-74.125,2.048632473368293,-0.003339973071199579
-74.10000000000001,4.853400570227997,-0.003339973071199579
-74.075,4.853400570227997,-0.003339973071199579
-74.05000000000001,4.857038401741434,-0.003339973071199579
-74.02500000000001,4.853400570227997,-0.003339973071199579
-74,4.853400570227997,-0.003339973071199579
-73.97500000000001,4.853400570227997,-0.003339973071199579
-73.95,4.853400570227997,-0.003339973071199579
-73.92500000000001,4.853400570227997,-0.003339973071199579
-73.90000000000001,4.857038401741434,-0.003339973071199579
-73.875,4.857038401741434,-0.003339973071199579
-73.85000000000001,4.857038401741434,-0.003339973071199579
-73.825,4.857038401741434,-0.003339973071199579
-73.80000000000001,4.857038401741434,-0.003339973071199579
-73.77500000000001,4.857038401741434,-0.003339973071199579
-73.75,4.857038401741434,-0.003339973071199579
-73.72500000000001,4.857038401741434,-0.003339973071199579
-73.7,4.857038401741434,-0.003339973071199579
-73.67500000000001,4.857038401741434,-0.003339973071199579
-73.65000000000001,4.853400570227997,-0.003339973071199579
-73.625,4.857038401741434,-0.003339973071199579
-73.60000000000001,4.857038401741434,-0.003339973071199579
-73.575,4.857038401741434,-0.003339973071199579
-73.55000000000001,4.857038401741434,-0.003339973071199579
-73.52500000000001,4.853400570227997,-0.003339973071199579
-73.5,4.853400570227997,-0.003339973071199579
-73.47500000000001,4.857038401741434,-0.003339973071199579
-73.45,4.853400570227997,-0.003339973071199579
-73.42500000000001,4.853400570227997,-0.003339973071199579
-73.40000000000001,4.857038401741434,-0.003339973071199579
-73.375,4.857038401741434,-0.003339973071199579
-73.35000000000001,4.857038401741434,-0.003339973071199579
-73.325,4.857038401741434,-0.003339973071199579
-73.30000000000001,1.903119212830825,-0.003339973071199579
-73.27500000000001,0.2369923796768107,-0.003339973071199579
-73.25,0.2624572002708678,-0.003339973071199579
-73.22500000000001,0.2806463578380511,-0.003339973071199579
-73.2,0.2806463578380511,-0.003339973071199579
-73.17500000000001,0.2806463578380511,-0.003339973071199579
-73.15000000000001,0.2806463578380511,-0.003339973071199579
-73.125,0.2806463578380511,-0.003339973071199579
-73.10000000000001,0.2806463578380511,-0.003339973071199579
-73.075,0.2806463578380511,-0.003339973071199579
-73.05000000000001,0.2806463578380511,-0.003339973071199579
-73.02500000000001,0.2806463578380511,-0.003339973071199579
-73,0.2806463578380511,-0.003339973071199579
-72.97500000000001,0.2806463578380511,-0.003339973071199579
-72.95,0.2842841893514878,-0.003339973071199579
-72.92500000000001,0.2842841893514878,-0.003339973071199579
-72.90000000000001,0.2842841893514878,-0.003339973071199579
-72.875,0.2842841893514878,-0.003339973071199579
-72.85000000000001,0.2842841893514878,-0.003339973071199579
-72.825,0.2842841893514878,-0.003339973071199579
-72.80000000000001,0.2842841893514878,-0.003339973071199579
-72.77500000000001,0.2842841893514878,-0.003339973071199579
-72.75,0.2842841893514878,-0.003339973071199579
-72.72500000000001,0.2842841893514878,-0.003339973071199579
-72.7,0.2842841893514878,-0.003339973071199579
-72.67500000000001,0.2842841893514878,-0.003339973071199579
-72.65000000000001,0.2806463578380511,-0.003339973071199579
-72.625,0.2842841893514878,-0.003339973071199579
-72.60000000000001,0.2842841893514878,-0.003339973071199579
-72.575,0.2842841893514878,-0.003339973071199579
-72.55000000000001,0.2842841893514878,-0.003339973071199579
-72.52500000000001,0.2842841893514878,-0.003339973071199579
-72.5,0.2842841893514878,-0.003339973071199579
-72.47500000000001,0.2842841893514878,-0.003339973071199579
-72.45,0.2842841893514878,-0.003339973071199579
-72.42500000000001,0.2842841893514878,-0.003339973071199579
-72.40000000000001,0.2842841893514878,-0.003339973071199579
-72.375,0.2842841893514878,-0.003339973071199579
-72.35000000000001,0.2842841893514878,-0.003339973071199579
-72.325,0.2842841893514878,-0.003339973071199579
-72.30000000000001,0.2842841893514878,-0.003339973071199579
-72.27500000000001,0.2842841893514878,-0.003339973071199579
-72.25,0.2842841893514878,-0.003339973071199579
-72.22500000000001,0.2842841893514878,-0.003339973071199579
-72.2,0.2842841893514878,-0.003339973071199579
-72.17500000000001,0.2842841893514878,-0.003339973071199579
-72.15000000000001,0.2842841893514878,-0.003339973071199579
-72.125,0.2842841893514878,-0.003339973071199579
-72.10000000000001,0.2842841893514878,-0.003339973071199579
-72.075,0.2842841893514878,-0.003339973071199579
-72.05000000000001,0.2842841893514878,-0.003339973071199579
-72.02500000000001,0.2842841893514878,-0.003339973071199579
-72,0.2842841893514878,-0.003339973071199579
-71.97500000000001,0.2842841893514878,-0.003339973071199579
-71.95,0.2842841893514878,-0.003339973071199579
-71.92500000000001,0.2842841893514878,-0.003339973071199579
-71.90000000000001,0.2842841893514878,-0.003339973071199579
-71.875,0.2842841893514878,-0.003339973071199579
-71.85000000000001,0.2842841893514878,-0.003339973071199579
-71.825,0.2842841893514878,-0.003339973071199579
-71.80000000000001,0.2842841893514878,-0.003339973071199579
-71.77500000000001,0.2842841893514878,-0.003339973071199579
-71.75,0.2842841893514878,-0.003339973071199579
-71.72500000000001,0.2842841893514878,-0.003339973071199579
-71.7,0.2842841893514878,-0.003339973071199579
-71.67500000000001,0.2842841893514878,-0.003339973071199579
-71.65000000000001,0.2842841893514878,-0.003339973071199579
-71.625,0.2842841893514878,-0.003339973071199579
-71.60000000000001,0.2842841893514878,-0.003339973071199579
-71.575,0.2842841893514878,-0.003339973071199579
-71.55000000000001,0.2842841893514878,-0.003339973071199579
-71.52500000000001,0.2842841893514878,-0.003339973071199579
-71.5,0.2842841893514878,-0.003339973071199579
-71.47500000000001,0.2842841893514878,-0.003339973071199579
-71.45,0.2770085263246145,-0.003339973071199579
-71.42500000000001,0.2624572002708678,-0.003339973071199579
-71.40000000000001,0.3170246729724182,-0.003339973071199579
-71.375,4.424136451642465,-0.003339973071199579
-71.35000000000001,4.857038401741434,-0.003339973071199579
-71.325,4.857038401741434,-0.003339973071199579
-71.30000000000001,4.857038401741434,-0.003339973071199579
-71.27500000000001,4.857038401741434,-0.003339973071199579
-71.25,4.857038401741434,-0.003339973071199579
-71.22500000000001,4.853400570227997,-0.003339973071199579
-71.2,4.857038401741434,-0.003339973071199579
-71.17500000000001,4.853400570227997,-0.003339973071199579
-71.15000000000001,4.857038401741434,-0.003339973071199579
-71.125,4.853400570227997,-0.003339973071199579
-71.10000000000001,4.857038401741434,-0.003339973071199579
-71.075,4.857038401741434,-0.003339973071199579
-71.05000000000001,4.857038401741434,-0.003339973071199579
-71.02500000000001,4.853400570227997,-0.003339973071199579
-71,4.853400570227997,-0.003339973071199579
-70.97500000000001,4.857038401741434,-0.003339973071199579
-70.95,4.857038401741434,-0.003339973071199579
-70.92500000000001,4.857038401741434,-0.003339973071199579
-70.90000000000001,4.857038401741434,-0.003339973071199579
-70.875,4.857038401741434,-0.003339973071199579
-70.85000000000001,4.857038401741434,-0.003339973071199579
-70.825,4.857038401741434,-0.003339973071199579
-70.80000000000001,4.857038401741434,-0.003339973071199579
-70.77500000000001,4.853400570227997,-0.003339973071199579
-70.75,4.857038401741434,-0.003339973071199579
-70.72500000000001,4.853400570227997,-0.003339973071199579
-70.7,4.853400570227997,-0.003339973071199579
-70.67500000000001,4.853400570227997,-0.003339973071199579
-70.65000000000001,4.857038401741434,-0.003339973071199579
-70.625,4.853400570227997,-0.003339973071199579
-70.60000000000001,4.853400570227997,-0.003339973071199579
-70.575,3.969407512462876,-0.003339973071199579
-70.55000000000001,0.2551815372439945,-0.003339973071199579
-70.52500000000001,0.2588193687574312,-0.003339973071199579
-70.5,0.2770085263246145,-0.003339973071199579
-70.47500000000001,0.2806463578380511,-0.003339973071199579
-70.45,0.2806463578380511,-0.003339973071199579
-70.42500000000001,0.2806463578380511,-0.003339973071199579
-70.40000000000001,0.2806463578380511,-0.003339973071199579
-70.375,0.2806463578380511,-0.003339973071199579
-70.35000000000001,0.2806463578380511,-0.003339973071199579
-70.325,0.2842841893514878,-0.003339973071199579
-70.30000000000001,0.2842841893514878,-0.003339973071199579
-70.27500000000001,0.2842841893514878,-0.003339973071199579
-70.25,0.2842841893514878,-0.003339973071199579
-70.22500000000001,0.2842841893514878,-0.003339973071199579
-70.2,0.2842841893514878,-0.003339973071199579
-70.17500000000001,0.2842841893514878,-0.003339973071199579
-70.15000000000001,0.2842841893514878,-0.003339973071199579
-70.125,0.2842841893514878,-0.003339973071199579
-70.10000000000001,0.2842841893514878,-0.003339973071199579
-70.075,0.2842841893514878,-0.003339973071199579
-70.05000000000001,0.2842841893514878,-0.003339973071199579
-70.02500000000001,0.2842841893514878,-0.003339973071199579
-70,0.2842841893514878,-0.003339973071199579
-69.97500000000001,0.2842841893514878,-0.003339973071199579
-69.95,0.2842841893514878,-0.003339973071199579
-69.92500000000001,0.2842841893514878,-0.003339973071199579
-69.90000000000001,0.2842841893514878,-0.003339973071199579
-69.875,0.2842841893514878,-0.003339973071199579
-69.85000000000001,0.2842841893514878,-0.003339973071199579
-69.825,0.2842841893514878,-0.003339973071199579
-69.80000000000001,0.2842841893514878,-0.003339973071199579
-69.77500000000001,0.2842841893514878,-0.003339973071199579
-69.75,0.2842841893514878,-0.003339973071199579
-69.72500000000001,0.2842841893514878,-0.003339973071199579
-69.7,0.2842841893514878,-0.003339973071199579
-69.67500000000001,0.2842841893514878,-0.003339973071199579
-69.65000000000001,0.2842841893514878,-0.003339973071199579
-69.625,0.2842841893514878,-0.003339973071199579
-69.60000000000001,0.2842841893514878,-0.003339973071199579
-69.575,0.2842841893514878,-0.003339973071199579
-69.55000000000001,0.2842841893514878,-0.003339973071199579
-69.52500000000001,0.2842841893514878,-0.003339973071199579
-69.5,0.2842841893514878,-0.003339973071199579
-69.47500000000001,0.2842841893514878,-0.003339973071199579
-69.45,0.2842841893514878,-0.003339973071199579
-69.42500000000001,0.2842841893514878,-0.003339973071199579
-69.40000000000001,0.2842841893514878,-0.003339973071199579
-69.375,0.2842841893514878,-0.003339973071199579
-69.35000000000001,0.2842841893514878,-0.003339973071199579
-69.325,0.2842841893514878,-0.003339973071199579
-69.30000000000001,0.2842841893514878,-0.003339973071199579
-69.27500000000001,0.2842841893514878,-0.003339973071199579
-69.25,0.2842841893514878,-0.003339973071199579
-69.22500000000001,0.2842841893514878,-0.003339973071199579
-69.2,0.2842841893514878,-0.003339973071199579
-69.17500000000001,0.2842841893514878,-0.003339973071199579
-69.15000000000001,0.2842841893514878,-0.003339973071199579
-69.125,0.2842841893514878,-0.003339973071199579
-69.10000000000001,0.2842841893514878,-0.003339973071199579
-69.075,0.2842841893514878,-0.003339973071199579
-69.05000000000001,0.2842841893514878,-0.003339973071199579
-69.02500000000001,0.2842841893514878,-0.003339973071199579
-69,0.2842841893514878,-0.003339973071199579
-68.97500000000001,0.2842841893514878,-0.003339973071199579
-68.95,0.2842841893514878,-0.003339973071199579
-68.92500000000001,0.2842841893514878,-0.003339973071199579
-68.90000000000001,0.2842841893514878,-0.003339973071199579
-68.875,0.2842841893514878,-0.003339973071199579
-68.85000000000001,0.2842841893514878,-0.003339973071199579
-68.825,0.2842841893514878,-0.003339973071199579
-68.80000000000001,0.2842841893514878,-0.003339973071199579
-68.77500000000001,0.2842841893514878,-0.003339973071199579
-68.75,0.2842841893514878,-0.003339973071199579
-68.72500000000001,0.2842841893514878,-0.003339973071199579
-68.7,0.2624572002708678,-0.003339973071199579
-68.67500000000001,0.2369923796768107,-0.003339973071199579
-68.65000000000001,2.35057248898354,-0.003339973071199579
-68.625,4.857038401741434,-0.003339973071199579
-68.60000000000001,4.857038401741434,-0.003339973071199579
-68.575,4.857038401741434,-0.003339973071199579
-68.55000000000001,4.857038401741434,-0.003339973071199579
-68.52500000000001,4.857038401741434,-0.003339973071199579
-68.5,4.857038401741434,-0.003339973071199579
-68.47500000000001,4.857038401741434,-0.003339973071199579
-68.45,4.857038401741434,-0.003339973071199579
-68.42500000000001,4.853400570227997,-0.003339973071199579
-68.40000000000001,4.857038401741434,-0.003339973071199579
-68.375,4.857038401741434,-0.003339973071199579
-68.35000000000001,4.857038401741434,-0.003339973071199579
-68.325,4.857038401741434,-0.003339973071199579
-68.30000000000001,4.857038401741434,-0.003339973071199579
-68.27500000000001,4.857038401741434,-0.003339973071199579
-68.25,4.857038401741434,-0.003339973071199579
-68.22500000000001,4.857038401741434,-0.003339973071199579
-68.2,4.857038401741434,-0.003339973071199579
-68.17500000000001,4.857038401741434,-0.003339973071199579
-68.15000000000001,4.857038401741434,-0.003339973071199579
-68.125,4.857038401741434,-0.003339973071199579
-68.10000000000001,4.857038401741434,-0.003339973071199579
-68.075,4.857038401741434,-0.003339973071199579
-68.05000000000001,4.857038401741434,-0.003339973071199579
-68.02500000000001,4.857038401741434,-0.003339973071199579
-68,4.857038401741434,-0.003339973071199579
-67.97500000000001,4.857038401741434,-0.003339973071199579
-67.95,4.857038401741434,-0.003339973071199579
-67.92500000000001,4.857038401741434,-0.003339973071199579
-67.90000000000001,4.857038401741434,-0.003339973071199579
-67.875,4.857038401741434,-0.003339973071199579
-67.85000000000001,4.853400570227997,-0.003339973071199579
-67.825,1.386547137922812,-0.003339973071199579
-67.80000000000001,0.2369923796768107,-0.003339973071199579
-67.77500000000001,0.2660950317843045,-0.003339973071199579
-67.75,0.2806463578380511,-0.003339973071199579
-67.72500000000001,0.2806463578380511,-0.003339973071199579
-67.7,0.2806463578380511,-0.003339973071199579
-67.67500000000001,0.2806463578380511,-0.003339973071199579
-67.65000000000001,0.2842841893514878,-0.003339973071199579
-67.625,0.2842841893514878,-0.003339973071199579
-67.60000000000001,0.2842841893514878,-0.003339973071199579
-67.575,0.2842841893514878,-0.003339973071199579
-67.55000000000001,0.2842841893514878,-0.003339973071199579
-67.52500000000001,0.2842841893514878,-0.003339973071199579
-67.5,0.2842841893514878,-0.003339973071199579
-67.47500000000001,0.2842841893514878,-0.003339973071199579
-67.45,0.2842841893514878,-0.003339973071199579
-67.42500000000001,0.2842841893514878,-0.003339973071199579
-67.40000000000001,0.2842841893514878,-0.003339973071199579
-67.375,0.2842841893514878,-0.003339973071199579
-67.35000000000001,0.2842841893514878,-0.003339973071199579
-67.325,0.2842841893514878,-0.003339973071199579
-67.30000000000001,0.2842841893514878,-0.003339973071199579
-67.27500000000001,0.2842841893514878,-0.003339973071199579
-67.25,0.2842841893514878,-0.003339973071199579
-67.22500000000001,0.2842841893514878,-0.003339973071199579
-67.2,0.2842841893514878,-0.003339973071199579
-67.17500000000001,0.2842841893514878,-0.003339973071199579
-67.15000000000001,0.2842841893514878,-0.003339973071199579
-67.125,0.2842841893514878,-0.003339973071199579
-67.10000000000001,0.2842841893514878,-0.003339973071199579
-67.075,0.2842841893514878,-0.003339973071199579
-67.05000000000001,0.2842841893514878,-0.003339973071199579
-67.02500000000001,0.2842841893514878,-0.003339973071199579
-67,0.2842841893514878,-0.003339973071199579
-66.97500000000001,0.2842841893514878,-0.003339973071199579
-66.95,0.2842841893514878,-0.003339973071199579
-66.92500000000001,0.2842841893514878,-0.003339973071199579
-66.90000000000001,0.2842841893514878,-0.003339973071199579
-66.875,0.2842841893514878,-0.003339973071199579
-66.85000000000001,0.2842841893514878,-0.003339973071199579
-66.825,0.2842841893514878,-0.003339973071199579
-66.80000000000001,0.2842841893514878,-0.003339973071199579
-66.77500000000001,0.2842841893514878,-0.003339973071199579
-66.75,0.2842841893514878,-0.003339973071199579
-66.72500000000001,0.2842841893514878,-0.003339973071199579
-66.7,0.2842841893514878,-0.003339973071199579
-66.67500000000001,0.2842841893514878,-0.003339973071199579
-66.65000000000001,0.2842841893514878,-0.003339973071199579
-66.625,0.2842841893514878,-0.003339973071199579
-66.60000000000001,0.2842841893514878,-0.003339973071199579
-66.575,0.2842841893514878,-0.003339973071199579
-66.55000000000001,0.2842841893514878,-0.003339973071199579
-66.52500000000001,0.2842841893514878,-0.003339973071199579
-66.5,0.2842841893514878,-0.003339973071199579
-66.47500000000001,0.2842841893514878,-0.003339973071199579
-66.45,0.2842841893514878,-0.003339973071199579
-66.42500000000001,0.2842841893514878,-0.003339973071199579
-66.40000000000001,0.2842841893514878,-0.003339973071199579
-66.375,0.2842841893514878,-0.003339973071199579
-66.35000000000001,0.2842841893514878,-0.003339973071199579
-66.325,0.2842841893514878,-0.003339973071199579
-66.30000000000001,0.2842841893514878,-0.003339973071199579
-66.27500000000001,0.2842841893514878,-0.003339973071199579
-66.25,0.2842841893514878,-0.003339973071199579
-66.22500000000001,0.2842841893514878,-0.003339973071199579
-66.2,0.2842841893514878,-0.003339973071199579
-66.17500000000001,0.2842841893514878,-0.003339973071199579
-66.15000000000001,0.2842841893514878,-0.003339973071199579
-66.125,0.2842841893514878,-0.003339973071199579
-66.10000000000001,0.2842841893514878,-0.003339973071199579
-66.075,0.2842841893514878,-0.003339973071199579
-66.05000000000001,0.2842841893514878,-0.003339973071199579
-66.02500000000001,0.2842841893514878,-0.003339973071199579
-66,0.2842841893514878,-0.003339973071199579
-65.97500000000001,0.2770085263246145,-0.003339973071199579
-65.95,0.2515437057305574,-0.003339973071199579
-65.92500000000001,0.4116082923217728,-0.003339973071199579
-65.90000000000001,4.609665858827737,-0.003339973071199579
-65.875,4.857038401741434,-0.003339973071199579
-65.85000000000001,4.857038401741434,-0.003339973071199579
-65.825,4.857038401741434,-0.003339973071199579
-65.80000000000001,4.857038401741434,-0.003339973071199579
-65.77500000000001,4.857038401741434,-0.003339973071199579
-65.75,4.857038401741434,-0.003339973071199579
-65.72500000000001,4.857038401741434,-0.003339973071199579
-65.7,4.857038401741434,-0.003339973071199579
-65.67500000000001,4.857038401741434,-0.003339973071199579
-65.65000000000001,4.857038401741434,-0.003339973071199579
-65.625,4.857038401741434,-0.003339973071199579
-65.60000000000001,4.857038401741434,-0.003339973071199579
-65.575,4.857038401741434,-0.003339973071199579
-65.55,4.857038401741434,-0.003339973071199579
-65.52500000000001,4.857038401741434,-0.003339973071199579
-65.5,4.857038401741434,-0.003339973071199579
-65.47500000000001,4.857038401741434,-0.003339973071199579
-65.45,4.857038401741434,-0.003339973071199579
-65.425,4.857038401741434,-0.003339973071199579
-65.40000000000001,4.857038401741434,-0.003339973071199579
-65.375,4.857038401741434,-0.003339973071199579
-65.35000000000001,4.857038401741434,-0.003339973071199579
-65.325,4.857038401741434,-0.003339973071199579
-65.3,4.857038401741434,-0.003339973071199579
-65.27500000000001,4.857038401741434,-0.003339973071199579
-65.25,4.857038401741434,-0.003339973071199579
-65.22500000000001,4.857038401741434,-0.003339973071199579
-65.2,4.857038401741434,-0.003339973071199579
-65.175,4.857038401741434,-0.003339973071199579
-65.15000000000001,4.857038401741434,-0.003339973071199579
-65.125,4.857038401741434,-0.003339973071199579
-65.10000000000001,3.369165312746496,-0.003339973071199579
-65.075,0.2333545481633741,-0.003339973071199579
-65.05,0.2406302111902474,-0.003339973071199579
-65.02500000000001,0.2806463578380329,-0.003339973071199579
-65,0.2842841893514878,-0.003339973071199579
-64.97500000000001,0.2842841893514878,-0.003339973071199579
-64.95,0.2842841893514878,-0.003339973071199579
-64.925,0.2842841893514878,-0.003339973071199579
-64.90000000000001,0.2842841893514878,-0.003339973071199579
-64.875,0.2842841893514878,-0.003339973071199579
-64.85000000000001,0.2842841893514878,-0.003339973071199579
-64.825,0.2842841893514878,-0.003339973071199579
-64.8,0.2842841893514878,-0.003339973071199579
-64.77500000000001,0.2842841893514878,-0.003339973071199579
-64.75,0.2842841893514878,-0.003339973071199579
-64.72500000000001,0.2842841893514878,-0.003339973071199579
-64.7,0.2842841893514878,-0.003339973071199579
-64.675,0.2842841893514878,-0.003339973071199579
-64.65000000000001,0.2842841893514878,-0.003339973071199579
-64.625,0.2842841893514878,-0.003339973071199579
-64.60000000000001,0.2842841893514878,-0.003339973071199579
-64.575,0.2842841893514878,-0.003339973071199579
-64.55,0.2842841893514878,-0.003339973071199579
-64.52500000000001,0.2842841893514878,-0.003339973071199579
-64.5,0.2842841893514878,-0.003339973071199579
-64.47500000000001,0.2842841893514878,-0.003339973071199579
-64.45,0.2842841893514878,-0.003339973071199579
-64.425,0.2842841893514878,-0.003339973071199579
-64.40000000000001,0.2842841893514878,-0.003339973071199579
-64.375,0.2842841893514878,-0.003339973071199579
-64.35000000000001,0.2842841893514878,-0.003339973071199579
-64.325,0.2842841893514878,-0.003339973071199579
-64.3,0.2842841893514878,-0.003339973071199579
-64.27500000000001,0.2842841893514878,-0.003339973071199579
-64.25,0.2842841893514878,-0.003339973071199579
-64.22500000000001,0.2842841893514878,-0.003339973071199579
-64.2,0.2842841893514878,-0.003339973071199579
-64.175,0.2842841893514878,-0.003339973071199579
-64.15000000000001,0.2842841893514878,-0.003339973071199579
-64.125,0.2842841893514878,-0.003339973071199579
-64.10000000000001,0.2842841893514878,-0.003339973071199579
-64.075,0.2842841893514878,-0.003339973071199579
-64.05,0.2842841893514878,-0.003339973071199579
-64.02500000000001,0.2842841893514878,-0.003339973071199579
-64,0.2842841893514878,-0.003339973071199579
-63.975,0.2842841893514878,-0.003339973071199579
-63.95,0.2842841893514878,-0.003339973071199579
-63.925,0.2842841893514878,-0.003339973071199579
-63.9,0.2842841893514878,-0.003339973071199579
-63.875,0.2842841893514878,-0.003339973071199579
-63.85,0.2842841893514878,-0.003339973071199579
-63.825,0.2842841893514878,-0.003339973071199579
-63.8,0.2842841893514878,-0.003339973071199579
-63.775,0.2842841893514878,-0.003339973071199579
-63.75,0.2842841893514878,-0.003339973071199579
-63.725,0.2842841893514878,-0.003339973071199579
-63.7,0.2842841893514878,-0.003339973071199579
-63.675,0.2842841893514878,-0.003339973071199579
-63.65,0.2842841893514878,-0.003339973071199579
-63.625,0.2842841893514878,-0.003339973071199579
-63.6,0.2842841893514878,-0.003339973071199579
-63.575,0.2842841893514878,-0.003339973071199579
-63.55,0.2842841893514878,-0.003339973071199579
-63.525,0.2842841893514878,-0.003339973071199579
-63.5,0.2842841893514878,-0.003339973071199579
-63.475,0.2842841893514878,-0.003339973071199579
-63.45,0.2842841893514878,-0.003339973071199579
-63.425,0.2842841893514878,-0.003339973071199579
-63.4,0.2842841893514878,-0.003339973071199579
-63.375,0.2842841893514878,-0.003339973071199579
-63.35,0.2842841893514878,-0.003339973071199579
-63.325,0.2842841893514878,-0.003339973071199579
-63.3,0.2842841893514878,-0.003339973071199579
-63.275,0.2842841893514878,-0.003339973071199579
-63.25,0.2806463578380511,-0.003339973071199579
-63.225,0.2551815372439945,-0.003339973071199579
-63.2,0.2442680427036841,-0.003339973071199579
-63.175,2.56156671676287,-0.003339973071199579
-63.15,4.853400570227997,-0.003339973071199579
-63.125,4.857038401741434,-0.003339973071199579
-63.1,4.857038401741434,-0.003339973071199579
-63.075,4.853400570227997,-0.003339973071199579
-63.05,4.853400570227997,-0.003339973071199579
-63.025,4.853400570227997,-0.003339973071199579
-63,4.853400570227997,-0.003339973071199579
-62.975,4.857038401741434,-0.003339973071199579
-62.95,4.853400570227997,-0.003339973071199579
-62.925,4.857038401741434,-0.003339973071199579
-62.9,4.857038401741434,-0.003339973071199579
-62.875,4.857038401741434,-0.003339973071199579
-62.85,4.857038401741434,-0.003339973071199579
-62.825,4.857038401741434,-0.003339973071199579
-62.8,4.857038401741434,-0.003339973071199579
-62.775,4.857038401741434,-0.003339973071199579
-62.75,4.853400570227997,-0.003339973071199579
-62.725,4.853400570227997,-0.003339973071199579
-62.7,4.857038401741434,-0.003339973071199579
-62.675,4.857038401741434,-0.003339973071199579
-62.65,4.857038401741434,-0.003339973071199579
-62.625,4.857038401741434,-0.003339973071199579
-62.6,4.857038401741434,-0.003339973071199579
-62.575,4.857038401741434,-0.003339973071199579
-62.55,4.857038401741434,-0.003339973071199579
-62.525,4.857038401741434,-0.003339973071199579
-62.5,4.857038401741434,-0.003339973071199579
-62.475,4.857038401741434,-0.003339973071199579
-62.45,4.857038401741434,-0.003339973071199579
-62.425,4.857038401741434,-0.003339973071199579
-62.4,4.857038401741434,-0.003339973071199579
-62.375,4.81702225509363,-0.003339973071199579
-62.35,0.7753914436654439,-0.003339973071199579
-62.325,0.2297167166499374,-0.003339973071199579
