#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABECE0
#Date Time: 2022-12-02 11:10:44.236
#Sample rate: 10239.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-0.1600100339236112,0.7955418356293862
-0.1599123739236112,0.7955418356293862
-0.1598147139236112,0.7955418356293862
-0.1597170539236112,0.7955418356293862
-0.1596193939236112,0.7952011971153111
-0.1595217339236112,0.795201197115311
-0.1594240739236112,0.795201197115311
-0.1593264139236112,0.7955418356293861
-0.1592287539236112,0.7952011971153111
-0.1591310939236112,0.7955418356293861
-0.1590334339236112,0.7955418356293862
-0.1589357739236112,0.7955418356293862
-0.1588381139236112,0.7952011971153111
-0.1587404539236111,0.7955418356293862
-0.1586427939236111,0.7955418356293862
-0.1585451339236111,0.7955418356293862
-0.1584474739236111,0.7955418356293861
-0.1583498139236111,0.7952011971153111
-0.1582521539236111,0.7955418356293862
-0.1581544939236111,0.7955418356293862
-0.1580568339236111,0.7955418356293862
-0.1579591739236111,0.7955418356293861
-0.1578615139236111,0.795201197115311
-0.1577638539236111,0.7955418356293862
-0.1576661939236111,0.795201197115311
-0.1575685339236111,0.795201197115311
-0.1574708739236111,0.7955418356293862
-0.1573732139236111,0.7955418356293862
-0.1572755539236111,0.7955418356293862
-0.1571778939236111,0.795201197115311
-0.1570802339236111,0.7955418356293862
-0.1569825739236111,0.7955418356293862
-0.1568849139236111,0.7955418356293862
-0.1567872539236111,0.7955418356293862
-0.1566895939236111,0.7955418356293862
-0.1565919339236111,0.7955418356293862
-0.1564942739236111,0.7955418356293862
-0.1563966139236111,0.7955418356293862
-0.1562989539236111,0.7955418356293862
-0.1562012939236111,0.795201197115311
-0.1561036339236111,0.7955418356293862
-0.1560059739236111,0.7955418356293862
-0.1559083139236111,0.7955418356293862
-0.1558106539236111,0.7955418356293862
-0.1557129939236111,0.7955418356293862
-0.1556153339236111,0.7955418356293862
-0.1555176739236111,0.7955418356293862
-0.1554200139236111,0.7955418356293862
-0.1553223539236111,0.7955418356293862
-0.1552246939236111,0.795201197115311
-0.1551270339236111,0.7955418356293862
-0.1550293739236111,0.7955418356293862
-0.1549317139236111,0.7955418356293862
-0.1548340539236111,0.795201197115311
-0.1547363939236111,0.7955418356293862
-0.1546387339236111,0.7955418356293862
-0.1545410739236111,0.795201197115311
